"","filename","genre"
"24329","28344.jpg","landscape"
"24330","97944.jpg","religious painting"
"24331","6865.jpg","landscape"
"24332","25362.jpg","portrait"
"24333","45578.jpg","landscape"
"24334","46530.jpg","landscape"
"24335","49009.jpg","landscape"
"24336","100916.jpg","religious painting"
"24337","16666.jpg","landscape"
"24338","2915.jpg","landscape"
"24339","8638.jpg","portrait"
"24340","29105.jpg","landscape"
"24341","14223.jpg","landscape"
"24342","40634.jpg","landscape"
"24343","16064.jpg","portrait"
"24344","23938.jpg","landscape"
"24345","99252.jpg","landscape"
"24346","79151.jpg","landscape"
"24347","85806.jpg","portrait"
"24348","533.jpg","portrait"
"24349","51809.jpg","still life"
"24350","16066.jpg","landscape"
"24351","17180.jpg","still life"
"24352","3418.jpg","religious painting"
"24353","35472.jpg","landscape"
"24354","16096.jpg","landscape"
"24355","84689.jpg","landscape"
"24356","9474.jpg","religious painting"
"24357","76688.jpg","still life"
"24358","57013.jpg","portrait"
"24359","92262.jpg","portrait"
"24360","48910.jpg","religious painting"
"24361","103111.jpg","portrait"
"24362","61042.jpg","religious painting"
"24363","35363.jpg","landscape"
"24364","42856.jpg","landscape"
"24365","98575.jpg","portrait"
"24366","25566.jpg","portrait"
"24367","42832.jpg","portrait"
"24368","100340.jpg","portrait"
"24369","62278.jpg","portrait"
"24370","48658.jpg","portrait"
"24371","5091.jpg","portrait"
"24372","34910.jpg","landscape"
"24373","85963.jpg","landscape"
"24374","93131.jpg","landscape"
"24375","65072.jpg","portrait"
"24376","11659.jpg","portrait"
"24377","94028.jpg","landscape"
"24378","33044.jpg","landscape"
"24379","25472.jpg","portrait"
"24380","11127.jpg","landscape"
"24381","100483.jpg","landscape"
"24382","9686.jpg","landscape"
"24383","78720.jpg","portrait"
"24384","47599.jpg","landscape"
"24385","25280.jpg","landscape"
"24386","102886.jpg","landscape"
"24387","36324.jpg","religious painting"
"24388","47002.jpg","landscape"
"24389","79615.jpg","landscape"
"24390","100767.jpg","religious painting"
"24391","16221.jpg","landscape"
"24392","70116.jpg","landscape"
"24393","3866.jpg","portrait"
"24394","34716.jpg","portrait"
"24395","25743.jpg","landscape"
"24396","78826.jpg","landscape"
"24397","19987.jpg","religious painting"
"24398","89168.jpg","portrait"
"24399","10893.jpg","landscape"
"24400","201.jpg","portrait"
"24401","80085.jpg","abstract"
"24402","53890.jpg","portrait"
"24403","56582.jpg","portrait"
"24404","29303.jpg","portrait"
"24405","86780.jpg","portrait"
"24406","94172.jpg","landscape"
"24407","83896.jpg","portrait"
"24408","16329.jpg","religious painting"
"24409","29239.jpg","portrait"
"24410","90384.jpg","portrait"
"24411","98637.jpg","portrait"
"24412","81614.jpg","portrait"
"24413","47768.jpg","portrait"
"24414","86991.jpg","portrait"
"24415","8625.jpg","portrait"
"24416","59589.jpg","landscape"
"24417","92327.jpg","abstract"
"24418","20934.jpg","landscape"
"24419","30629.jpg","portrait"
"24420","40199.jpg","landscape"
"24421","67608.jpg","portrait"
"24422","36759.jpg","portrait"
"24423","81368.jpg","landscape"
"24424","31938.jpg","portrait"
"24425","66246.jpg","landscape"
"24426","12777.jpg","portrait"
"24427","35713.jpg","landscape"
"24428","1305.jpg","landscape"
"24429","32607.jpg","portrait"
"24430","67379.jpg","landscape"
"24431","17548.jpg","landscape"
"24432","95890.jpg","landscape"
"24433","48787.jpg","landscape"
"24434","1060.jpg","portrait"
"24435","69089.jpg","portrait"
"24436","38936.jpg","religious painting"
"24437","66342.jpg","religious painting"
"24438","16690.jpg","portrait"
"24439","98998.jpg","abstract"
"24440","101793.jpg","portrait"
"24441","24748.jpg","portrait"
"24442","31764.jpg","landscape"
"24443","38817.jpg","landscape"
"24444","94924.jpg","abstract"
"24445","44227.jpg","still life"
"24446","21631.jpg","portrait"
"24447","19308.jpg","landscape"
"24448","43738.jpg","landscape"
"24449","91358.jpg","landscape"
"24450","23876.jpg","abstract"
"24451","66174.jpg","religious painting"
"24452","39911.jpg","landscape"
"24453","28289.jpg","religious painting"
"24454","28770.jpg","portrait"
"24455","1384.jpg","still life"
"24456","34508.jpg","landscape"
"24457","84010.jpg","landscape"
"24458","2056.jpg","landscape"
"24459","73570.jpg","portrait"
"24460","96588.jpg","portrait"
"24461","11378.jpg","landscape"
"24462","37849.jpg","landscape"
"24463","8495.jpg","landscape"
"24464","3588.jpg","portrait"
"24465","34804.jpg","landscape"
"24466","43712.jpg","religious painting"
"24467","49813.jpg","abstract"
"24468","91696.jpg","still life"
"24469","24862.jpg","portrait"
"24470","46189.jpg","landscape"
"24471","23024.jpg","landscape"
"24472","64166.jpg","still life"
"24473","39601.jpg","portrait"
"24474","83360.jpg","religious painting"
"24475","71355.jpg","portrait"
"24476","19856.jpg","abstract"
"24477","4553.jpg","portrait"
"24478","58308.jpg","landscape"
"24479","93105.jpg","portrait"
"24480","97500.jpg","landscape"
"24481","22069.jpg","religious painting"
"24482","8016.jpg","landscape"
"24483","91397.jpg","landscape"
"24484","98165.jpg","portrait"
"24485","78192.jpg","landscape"
"24486","41439.jpg","religious painting"
"24487","18060.jpg","landscape"
"24488","63005.jpg","portrait"
"24489","20426.jpg","religious painting"
"24490","71173.jpg","still life"
"24491","19712.jpg","portrait"
"24492","38467.jpg","landscape"
"24493","20585.jpg","still life"
"24494","8368.jpg","portrait"
"24495","54375.jpg","religious painting"
"24496","31184.jpg","portrait"
"24497","60359.jpg","landscape"
"24498","40452.jpg","landscape"
"24499","65449.jpg","landscape"
"24500","34781.jpg","portrait"
"24501","14177.jpg","religious painting"
"24502","54585.jpg","portrait"
"24503","74295.jpg","abstract"
"24504","11331.jpg","landscape"
"24505","37453.jpg","landscape"
"24506","42485.jpg","landscape"
"24507","52637.jpg","religious painting"
"24508","61442.jpg","religious painting"
"24509","57296.jpg","landscape"
"24510","47865.jpg","still life"
"24511","46667.jpg","landscape"
"24512","13079.jpg","portrait"
"24513","58417.jpg","landscape"
"24514","15308.jpg","landscape"
"24515","29715.jpg","landscape"
"24516","63980.jpg","religious painting"
"24517","39007.jpg","portrait"
"24518","51922.jpg","portrait"
"24519","47710.jpg","landscape"
"24520","70452.jpg","landscape"
"24521","87380.jpg","landscape"
"24522","20442.jpg","landscape"
"24523","100546.jpg","religious painting"
"24524","85248.jpg","still life"
"24525","28441.jpg","landscape"
"24526","12914.jpg","landscape"
"24527","37627.jpg","portrait"
"24528","94157.jpg","portrait"
"24529","9582.jpg","portrait"
"24530","48977.jpg","portrait"
"24531","83484.jpg","landscape"
"24532","14292.jpg","abstract"
"24533","16268.jpg","landscape"
"24534","39330.jpg","religious painting"
"24535","52684.jpg","landscape"
"24536","90471.jpg","abstract"
"24537","92553.jpg","landscape"
"24538","35254.jpg","portrait"
"24539","4920.jpg","landscape"
"24540","84034.jpg","landscape"
"24541","93679.jpg","landscape"
"24542","64040.jpg","portrait"
"24543","92474.jpg","still life"
"24544","70537.jpg","landscape"
"24545","53170.jpg","portrait"
"24546","27991.jpg","portrait"
"24547","15814.jpg","landscape"
"24548","38621.jpg","abstract"
"24549","98745.jpg","portrait"
"24550","53786.jpg","still life"
"24551","78190.jpg","religious painting"
"24552","39576.jpg","landscape"
"24553","82059.jpg","portrait"
"24554","71821.jpg","religious painting"
"24555","59906.jpg","still life"
"24556","18876.jpg","landscape"
"24557","34976.jpg","portrait"
"24558","95354.jpg","portrait"
"24559","87379.jpg","portrait"
"24560","101141.jpg","portrait"
"24561","62897.jpg","landscape"
"24562","49113.jpg","portrait"
"24563","64588.jpg","landscape"
"24564","16804.jpg","religious painting"
"24565","98830.jpg","landscape"
"24566","46137.jpg","landscape"
"24567","2202.jpg","landscape"
"24568","91682.jpg","religious painting"
"24569","35429.jpg","portrait"
"24570","77386.jpg","religious painting"
"24571","3744.jpg","portrait"
"24572","88284.jpg","portrait"
"24573","35272.jpg","landscape"
"24574","32346.jpg","landscape"
"24575","70813.jpg","portrait"
"24576","1816.jpg","landscape"
"24577","18945.jpg","landscape"
"24578","11609.jpg","landscape"
"24579","81241.jpg","landscape"
"24580","98476.jpg","landscape"
"24581","102637.jpg","portrait"
"24582","80598.jpg","landscape"
"24583","3041.jpg","portrait"
"24584","20476.jpg","landscape"
"24585","67286.jpg","landscape"
"24586","76013.jpg","portrait"
"24587","58159.jpg","landscape"
"24588","61303.jpg","landscape"
"24589","100493.jpg","portrait"
"24590","65706.jpg","landscape"
"24591","9501.jpg","portrait"
"24592","32356.jpg","religious painting"
"24593","92418.jpg","landscape"
"24594","70128.jpg","landscape"
"24595","81290.jpg","landscape"
"24596","22968.jpg","religious painting"
"24597","25238.jpg","landscape"
"24598","29070.jpg","landscape"
"24599","49698.jpg","portrait"
"24600","7882.jpg","portrait"
"24601","41873.jpg","portrait"
"24602","58297.jpg","religious painting"
"24603","37368.jpg","still life"
"24604","95459.jpg","abstract"
"24605","49201.jpg","landscape"
"24606","80217.jpg","portrait"
"24607","46172.jpg","portrait"
"24608","65002.jpg","religious painting"
"24609","40677.jpg","portrait"
"24610","9736.jpg","abstract"
"24611","7597.jpg","still life"
"24612","82345.jpg","portrait"
"24613","48404.jpg","landscape"
"24614","57937.jpg","landscape"
"24615","57503.jpg","landscape"
"24616","84996.jpg","portrait"
"24617","99614.jpg","landscape"
"24618","27309.jpg","landscape"
"24619","55972.jpg","landscape"
"24620","31320.jpg","landscape"
"24621","10596.jpg","portrait"
"24622","100524.jpg","religious painting"
"24623","78781.jpg","religious painting"
"24624","4758.jpg","landscape"
"24625","68734.jpg","portrait"
"24626","47645.jpg","portrait"
"24627","86470.jpg","religious painting"
"24628","53617.jpg","landscape"
"24629","37890.jpg","religious painting"
"24630","50925.jpg","portrait"
"24631","100762.jpg","landscape"
"24632","78198.jpg","still life"
"24633","80267.jpg","religious painting"
"24634","12728.jpg","landscape"
"24635","70044.jpg","portrait"
"24636","91390.jpg","portrait"
"24637","82593.jpg","portrait"
"24638","31646.jpg","landscape"
"24639","71096.jpg","portrait"
"24640","2473.jpg","portrait"
"24641","33914.jpg","portrait"
"24642","102167.jpg","portrait"
"24643","12243.jpg","landscape"
"24644","97573.jpg","portrait"
"24645","78512.jpg","landscape"
"24646","6409.jpg","portrait"
"24647","7791.jpg","portrait"
"24648","8536.jpg","portrait"
"24649","25433.jpg","portrait"
"24650","47798.jpg","portrait"
"24651","46682.jpg","portrait"
"24652","7579.jpg","religious painting"
"24653","26508.jpg","landscape"
"24654","10540.jpg","portrait"
"24655","46830.jpg","portrait"
"24656","920.jpg","portrait"
"24657","31699.jpg","landscape"
"24658","92460.jpg","religious painting"
"24659","84589.jpg","portrait"
"24660","67383.jpg","landscape"
"24661","73607.jpg","portrait"
"24662","94111.jpg","landscape"
"24663","92225.jpg","abstract"
"24664","46652.jpg","landscape"
"24665","38944.jpg","portrait"
"24666","67406.jpg","abstract"
"24667","68877.jpg","landscape"
"24668","92997.jpg","landscape"
"24669","44490.jpg","landscape"
"24670","70629.jpg","portrait"
"24671","96418.jpg","landscape"
"24672","40285.jpg","portrait"
"24673","95814.jpg","portrait"
"24674","14946.jpg","landscape"
"24675","38092.jpg","portrait"
"24676","79463.jpg","portrait"
"24677","34559.jpg","portrait"
"24678","70780.jpg","portrait"
"24679","66359.jpg","landscape"
"24680","80012.jpg","landscape"
"24681","4602.jpg","portrait"
"24682","41167.jpg","landscape"
"24683","87127.jpg","landscape"
"24684","60149.jpg","landscape"
"24685","71699.jpg","portrait"
"24686","52528.jpg","portrait"
"24687","46545.jpg","landscape"
"24688","95942.jpg","portrait"
"24689","75149.jpg","landscape"
"24690","90995.jpg","portrait"
"24691","48886.jpg","portrait"
"24692","55259.jpg","portrait"
"24693","52364.jpg","portrait"
"24694","2135.jpg","portrait"
"24695","544.jpg","landscape"
"24696","85701.jpg","portrait"
"24697","19424.jpg","landscape"
"24698","73099.jpg","still life"
"24699","42244.jpg","religious painting"
"24700","81962.jpg","religious painting"
"24701","80216.jpg","portrait"
"24702","37783.jpg","still life"
"24703","13500.jpg","portrait"
"24704","29638.jpg","religious painting"
"24705","48060.jpg","abstract"
"24706","2506.jpg","religious painting"
"24707","14979.jpg","landscape"
"24708","88283.jpg","religious painting"
"24709","57584.jpg","landscape"
"24710","2539.jpg","abstract"
"24711","51658.jpg","landscape"
"24712","11062.jpg","religious painting"
"24713","4586.jpg","portrait"
"24714","8299.jpg","portrait"
"24715","78565.jpg","portrait"
"24716","72057.jpg","portrait"
"24717","86662.jpg","portrait"
"24718","36454.jpg","landscape"
"24719","96248.jpg","religious painting"
"24720","74007.jpg","portrait"
"24721","87221.jpg","portrait"
"24722","40502.jpg","landscape"
"24723","89909.jpg","portrait"
"24724","102749.jpg","landscape"
"24725","44410.jpg","still life"
"24726","39637.jpg","portrait"
"24727","85576.jpg","portrait"
"24728","35456.jpg","portrait"
"24729","36331.jpg","landscape"
"24730","52035.jpg","landscape"
"24731","61267.jpg","portrait"
"24732","1369.jpg","abstract"
"24733","50658.jpg","portrait"
"24734","64536.jpg","portrait"
"24735","27727.jpg","portrait"
"24736","79289.jpg","landscape"
"24737","61115.jpg","still life"
"24738","70961.jpg","portrait"
"24739","26535.jpg","landscape"
"24740","16577.jpg","landscape"
"24741","46752.jpg","portrait"
"24742","20658.jpg","portrait"
"24743","80291.jpg","portrait"
"24744","14792.jpg","religious painting"
"24745","1316.jpg","landscape"
"24746","24196.jpg","landscape"
"24747","87466.jpg","religious painting"
"24748","68761.jpg","portrait"
"24749","90998.jpg","religious painting"
"24750","19162.jpg","religious painting"
"24751","32318.jpg","portrait"
"24752","46403.jpg","landscape"
"24753","65858.jpg","portrait"
"24754","73665.jpg","landscape"
"24755","80702.jpg","portrait"
"24756","56038.jpg","portrait"
"24757","92228.jpg","still life"
"24758","56995.jpg","landscape"
"24759","8803.jpg","landscape"
"24760","57993.jpg","portrait"
"24761","88219.jpg","portrait"
"24762","5665.jpg","religious painting"
"24763","57099.jpg","landscape"
"24764","53271.jpg","portrait"
"24765","91162.jpg","portrait"
"24766","100118.jpg","portrait"
"24767","102060.jpg","portrait"
"24768","101311.jpg","portrait"
"24769","84225.jpg","portrait"
"24770","41886.jpg","portrait"
"24771","58129.jpg","religious painting"
"24772","56349.jpg","landscape"
"24773","8714.jpg","landscape"
"24774","61917.jpg","landscape"
"24775","47825.jpg","portrait"
"24776","67546.jpg","portrait"
"24777","62007.jpg","religious painting"
"24778","75274.jpg","religious painting"
"24779","1768.jpg","landscape"
"24780","37791.jpg","abstract"
"24781","58220.jpg","landscape"
"24782","67797.jpg","landscape"
"24783","14878.jpg","landscape"
"24784","59640.jpg","portrait"
"24785","59643.jpg","religious painting"
"24786","40511.jpg","portrait"
"24787","25731.jpg","landscape"
"24788","18563.jpg","landscape"
"24789","89556.jpg","portrait"
"24790","88077.jpg","religious painting"
"24791","2589.jpg","still life"
"24792","11771.jpg","portrait"
"24793","44411.jpg","landscape"
"24794","90791.jpg","landscape"
"24795","85663.jpg","portrait"
"24796","25536.jpg","portrait"
"24797","33925.jpg","portrait"
"24798","34832.jpg","portrait"
"24799","97915.jpg","landscape"
"24800","23484.jpg","portrait"
"24801","9309.jpg","landscape"
"24802","73767.jpg","abstract"
"24803","60444.jpg","landscape"
"24804","55813.jpg","landscape"
"24805","91199.jpg","landscape"
"24806","42279.jpg","landscape"
"24807","50205.jpg","landscape"
"24808","34220.jpg","religious painting"
"24809","48358.jpg","landscape"
"24810","30641.jpg","landscape"
"24811","67503.jpg","landscape"
"24812","7477.jpg","landscape"
"24813","57928.jpg","landscape"
"24814","48417.jpg","portrait"
"24815","25427.jpg","portrait"
"24816","27481.jpg","portrait"
"24817","59388.jpg","landscape"
"24818","101585.jpg","landscape"
"24819","51985.jpg","landscape"
"24820","26798.jpg","landscape"
"24821","74548.jpg","portrait"
"24822","47046.jpg","portrait"
"24823","33795.jpg","religious painting"
"24824","28176.jpg","still life"
"24825","81611.jpg","landscape"
"24826","92734.jpg","landscape"
"24827","22290.jpg","landscape"
"24828","59206.jpg","portrait"
"24829","72271.jpg","landscape"
"24830","63130.jpg","landscape"
"24831","59070.jpg","landscape"
"24832","84259.jpg","religious painting"
"24833","59203.jpg","still life"
"24834","94644.jpg","landscape"
"24835","68360.jpg","landscape"
"24836","14989.jpg","portrait"
